Human,Microvessels 1,Microvessels 2,Microvessels 3,Whole brain 1,Whole brain 2,Whole brain 3
SHISA8,0.0,0.0,0.0,0.30077403612050124,0.0,0.0
MIR33A,0.0,0.0,0.0,0.0,0.0,0.0
SREBF2,35.574837797118995,41.695999744026246,49.25372548327631,42.33875255418934,36.17566139066289,16.817263712546115
CCDC134,2.898176576211915,1.0398197262964461,14.945407074720407,1.5208755318031042,0.02557239295459865,6.377599231296029
MEI1,0.0,0.0,0.0,0.0,0.0,0.0
C22orf46,17.432725058076116,25.518706317924174,47.23261610303463,5.755984980331149,23.534405862083226,22.53683692762498
LOC107985567,0.0,0.0,0.5632333529204565,0.11632564436008073,0.3970536577726809,0.0
SNU13,99.20309145098189,41.33863421633372,93.59481943781098,79.02808241550909,54.74940410343089,6.716336061010613
XRCC6,70.1466075194446,18.902090040223147,101.98301177243566,69.77913303289408,39.38922503169844,31.131171748078884
DESI1,22.51691208251556,37.597947085787084,23.10667819917495,24.892230735304143,20.00560334196731,22.215699152015528
PMM1,29.715378043144,22.89909449664533,16.86104952253367,23.74160768323973,16.343615588690913,0.5041432653310647
CSDC2,5.257379138068013,0.0,0.0,3.54726546450688,0.22081205394709963,11.538304994359676
LOC105373044,0.0,0.0,0.0,0.0,0.0,0.0
POLR3H,4.871851373727429,0.3727691842261989,3.829814885825402,7.212478434372442,16.199062088114587,4.917945443717919
ACO2,68.92726316452557,23.41426812568626,65.37161391341633,133.79472568356337,42.987434356287665,102.96817988119473
PHF5A,40.63205370281248,19.953389382992363,13.145813571402618,3.7651825817450915,3.8467602261957956,0.8899430411477951
LOC105373043,0.0,0.0,0.0,0.0,0.7799713738026697,0.0
TOB2,6.457092954346012,22.659253606655525,34.09001471419994,12.190231315603631,18.691474217429782,25.455588975354786
LOC105373042,0.0,0.0,0.0,0.0,16.065880944700087,0.0
LOC100996598,0.0,0.0,0.0,0.0,0.0,0.0
TEF,39.09815414240565,19.486083414687684,12.236283848220875,61.05603279404998,21.12575799851167,22.114407047796973
ZC3H7B,66.47592893682284,22.53855994541609,46.922525973893045,53.37411258851029,37.224785106618434,28.17147123827719
MIR6889,0.0,0.0,0.0,0.0,0.0,0.0
RANGAP1,11.36283440909832,8.202986333917965,11.639619355994624,16.98684807397322,9.691239528579764,17.269473483366376
CHADL,1.3877067521452349,16.327486112519754,0.0,2.4759704052291984,3.4554231469074788,0.04237824005465691
L3MBTL2,4.4978276257134935,2.3157810662642033,9.579505974286135,10.273837346355878,3.9724187946396925,9.39028072120796
EP300-AS1,0.0,0.0,0.0,0.0,0.0,0.0
EP300,26.94343298847829,29.441319530899783,60.96613705910531,23.277370881387217,48.33467735835074,17.82852220499164
MIR1281,0.0,0.0,0.0,0.0,51.72726819316316,0.0
SNORD140,0.0,0.0,0.0,0.0,0.0,0.0
RBX1,0.3914987261019007,44.75349152545254,6.997521656150839,22.972838221480025,1.8498493261131195,1.4645751372531592
DNAJB7,0.0,0.0,0.0,0.0,0.0,0.0
XPNPEP3,0.3436624623355472,0.0,0.028437554367498563,2.6312212065653227,3.8490567095612414,4.877202109560857
ST13,102.96241573843359,22.099768383246655,67.93858798118914,71.02582022595378,25.84485569706996,77.8664125890954
MIR4766,0.0,0.0,0.0,0.0,100.45979980672215,0.0
SLC25A17,1.274443848547299,31.40975140235769,6.094380859947559,11.5551313293236,16.692021642362636,22.3684019449765
MCHR1,0.2927757704071994,0.0,0.0,15.68252600008148,0.30741752454872034,0.0
LOC105373038,0.0,5.108291856158636,0.29076108147462204,0.0,0.0,0.0
LOC105373037,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927257,0.0,0.0,0.0,0.0,0.0,0.0
MKL1,2.928230601045013,2.8055363441690377,26.017418459226157,6.85386020161782,3.1548806214581067,7.9197903114808
LOC107985538,0.0,0.0,0.0,0.0,0.0,0.0
SGSM3,30.232917486330443,9.486412108897836,22.00651062793776,14.60561063326555,5.244804542562052,4.439689164955216
ADSL,3.3117586756247444,2.7484030103706463,0.3162035462289851,4.068570870078873,4.547343279992702,0.589957452941883
TNRC6B,19.67486847524525,16.135726388649793,41.485066340616314,23.02209258728437,33.508312849771755,28.187797399585737
LOC100130899,0.0,0.0,0.0,0.0,0.0,0.0
FAM83F,0.0,0.0,0.0,0.0,0.0,0.0
GRAP2,0.0,0.0,0.0,0.0,0.0,0.0
ENTHD1,5.202235072442057,0.0,0.0,0.0,0.0,0.0
CACNA1I,0.09291364658764166,0.0,0.0,4.95190726299677,0.926822565661391,0.47172226424690594
RPS19BP1,16.201817123720012,41.749233188382846,2.0758855993689127,24.00924733574193,12.073083421115488,1.1172369416374088
ATF4,62.96914976275687,67.0949877934494,245.88412562408956,72.98952787985658,69.91557672937576,70.94208885547924
LOC105373035,0.0,0.0,0.0,0.0,0.0,0.0
MIEF1,7.010285764295814,11.212307665555377,31.240688611669277,11.047867694261605,1.988622424002383,10.091222160238512
MGAT3-AS1,0.0,0.0,0.0,0.0,0.0,0.0
MGAT3,12.495207076334696,2.1108449346964666,6.594795660336841,12.467863961842099,4.928416910728311,4.516261987787234
LOC100506472,0.0,0.0,0.0,1.4457685700675706,3.237668609286039,0.0
TAB1,1.37764569853051,3.288804871605199,9.98623526874038,4.054319188969431,19.72118842247888,0.04908282438230977
SYNGR1,44.59380234811366,9.529534191622423,19.72420702032437,88.68396126564801,31.563579292479318,7.961642756581684
SNORD43,0.0,0.0,0.0,0.0,0.0,0.0
SNORD139,0.0,0.0,0.0,0.0,0.0,0.0
SNORD83A,0.0,0.0,0.0,0.0,0.0,0.0
SNORD83B,0.0,0.0,0.0,0.0,0.0,0.0
RPL3,885.949327970921,367.2982810343829,1194.2319288502467,344.6492800442676,413.0758708447756,255.15225698342985
LOC107985575,0.0,0.0,0.0,0.0,0.0,0.0
PDGFB,46.774858561688724,21.473839652455787,62.0658031438908,11.092446610120396,15.985013687493051,14.108689846578283
CBX7,44.72501992110765,10.800479943995981,53.58858831485535,72.97426181400752,18.45894351849321,38.408955713211036
APOBEC3H,0.0,0.0,0.0,0.0,0.0,0.0
LOC101927202,0.0,0.0,0.0,0.0,0.0,0.0
APOBEC3G,0.0,0.0,0.0,2.3484683896139473,0.7927925683341942,15.960880067207905
LOC107985563,0.0,0.0,0.0,0.0,0.0,0.0
APOBEC3D,1.3112674523043328,0.0,0.06975348363340221,0.0,1.032633080381076,0.0
APOBEC3F,0.0,0.0,2.6884197406773174,0.16657331656040053,0.08122339291744143,2.287482265840632
APOBEC3C,0.3147274586054322,6.501961170298586,5.156558771458094,2.202600787774572,20.32372170002897,0.0
APOBEC3B-AS1,0.0,0.0,0.0,0.0,0.0,0.0
APOBEC3B,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985562,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373033,0.0,0.0,0.0,0.0,0.0,0.0
APOBEC3A,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373032,0.0,0.0,0.0,0.0,0.0,0.0
CBX6,65.99163490478918,36.01453694070935,30.8075396872117,122.12653913883483,27.97048195437611,61.80232185021987
NPTXR,48.46215623843367,1.3021439805487056,1.4990821329578516,97.19822765993716,5.700229313530344,25.165722083263773
DNAL4,0.954130049356616,44.84341840903242,1.065863251592579,11.94230982191509,12.397846929417181,0.0
SUN2,22.03509247138948,36.56919582324362,102.6896237570107,26.41931343220208,26.726200313741707,37.937669972481615
GTPBP1,18.939440722358075,11.720719305701422,10.230749304479115,8.23827555186857,11.666808033314886,8.151285214989757
JOSD1,26.126698542088693,18.57608068627386,37.05241462691253,28.033996943226715,3.0481442350038224,1.3365953909356458
TOMM22,51.222693268371614,6.3811700193844745,0.3833910631635619,23.279648473489246,5.8108716373742055,23.797903572754063
CBY1,40.1860659340349,10.569736772645104,30.5515319043234,2.4037582403408027,4.688419587610068,0.7457036497422516
FAM227A,0.0,0.0,0.0,0.5966593637882973,0.0,0.8884708442228193
LOC105373031,0.0,0.0,0.0,5.4478900204585585,0.0,0.0
DMC1,4.328599931900722,0.0,0.0,0.0,0.0,0.0
DDX17,234.66560985753247,164.60355499173247,290.59411816803726,161.88423370571655,155.23357498969114,186.35641086520536
KDELR3,0.09339069137659875,0.0,20.58723196046063,0.0,0.0,0.1996396711579572
LOC105373029,0.0,0.0,0.0,0.0,0.0,0.0
KCNJ4,4.34392086295637,0.0,0.2488520419403619,19.517585639239154,0.35085853131490785,0.08928773799551595
LOC101927183,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373030,0.0,0.0,0.0,0.0,0.0,0.0
LOC400927,0.3590059168505284,0.0,0.0,0.0,0.0,0.0
CSNK1E,0.0,0.0,0.0,0.0,0.0,0.0
LOC400927-CSNK1E,0.17752644937353457,0.570503522105278,0.0,0.25485291320263265,0.0,0.0
SNORA92,0.0,0.0,0.0,0.0,0.0,93.2123399337734
TMEM184B,18.2718612768795,2.5165251030796103,14.82964048628224,12.526481519707026,11.668001118087771,20.48627923274661
MAFF,7.147210643328495,17.081584515869768,50.30557301244274,4.300303072845963,2.3543979833474498,3.220461601688129
PLA2G6,1.4515380825352842,1.7992413420182942,0.0,3.1256923427250363,6.401344697009552,5.988650921352874
BAIAP2L2,0.050226259678323705,0.0,0.07481066058331752,0.2703887641136682,0.0,0.0
LOC105373027,0.0,0.0,3.9370371134943767,0.9486442984524538,0.13216335379374544,5.515878338072173
SLC16A8,7.245773115578562,0.0,0.128480759980396,0.0,0.0,0.0
PICK1,6.683332941067268,3.2400688424556954,34.3236137250492,13.758426984287103,9.03862666408121,22.573216088926664
MIR4534,0.0,0.0,0.0,0.0,6.207272183179579,0.0
SOX10,25.03457891731693,0.7681037986296126,18.921058950572082,9.20716255763662,14.119266915618121,14.70365012009596
MIR6820,0.0,0.0,0.0,0.0,0.0,0.0
POLR2F,14.012362723584577,8.083639798457982,12.995173826997478,15.713118211065002,4.996909628677657,1.3564069249694477
C22orf23,0.0,0.0,0.0,0.0,0.0,0.0
MICALL1,3.6668796009918423,3.046198327089019,12.050457994826877,1.4413575779431136,3.3918963521476857,2.9550373215663988
EIF3L,29.876929001355503,35.698402428388704,72.49812368149286,32.87808718315529,28.67025679252152,25.025304223276503
MIR659,0.0,0.0,0.0,0.0,0.0,0.0
MIR658,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD54,4.708817126270345,0.0,0.8121075650409828,10.139805363679088,5.152486971504569,6.940212598420047
GALR3,0.0,0.0,0.0,0.0,0.0,0.0
GCAT,0.0,11.086508328651078,0.12755018953147956,3.1348385018737153,4.136183299269831,14.278622583900981
H1F0,43.614134264182084,70.44665637422906,45.802232951912636,28.847162195883914,25.894714858586056,57.59955810182493
LOC102724378,0.0,0.0,2.372891833703425,0.0,0.2158425563551288,0.0
TRIOBP,10.947665803322176,20.31355429619614,16.743678831285123,2.8809164135786465,13.482400758497688,0.5231587886784187
NOL12,2.060744526935673,4.558317402149117,9.6733345148057,3.0255931460451624,6.819256764619819,2.5363376672712157
LGALS1,25.744198488991117,4.815102307538325,18.46254705782809,15.056874533245859,0.0,2.3779660830669576
PDXP,7.518532892046726,0.12182394412180392,0.13174884913700458,40.18966886863071,2.229045372513365,7.657948772530128
LOC101927051,0.0,0.0,0.0,0.0,0.0,0.0
SH3BP1,0.0,0.0,2.768720476720397,6.004205032058568,0.0,0.0
GGA1,6.376653061647492,15.110262386230403,0.0829506806467873,3.987463732747785,6.052309665182161,1.2202657526053844
LGALS2,0.0,0.0,0.0,0.0,0.0,0.0
CDC42EP1,8.78363285560117,0.0,6.0920767462008865,3.681805597758297,10.630980336409639,0.07166649064819673
CARD10,17.011668933992357,1.6914437586647486,11.9239635505171,1.1263956245172266,0.0,0.0
MFNG,8.801023328633459,0.0,11.501193424312527,0.0,0.0,1.0649318413734852
LOC100506271,0.0,0.0,0.0,0.0,0.0,0.0
ELFN2,3.2887229165686285,1.6672833308137667,0.2704673472897893,19.855172961138145,4.9785288841201405,8.04380940570548
LOC105373024,0.0,0.0,0.0,0.0,0.0,0.0
CYTH4,2.83882152527033,0.21326281254151644,4.38210629325453,1.8894792017987383,0.10839241297752465,3.199754461682148
LOC107985576,0.0,0.0,0.0,0.0,0.0,0.0
RAC2,5.88710117590576,0.0,0.0,0.0,1.3246105429428858,12.247663062435304
SSTR3,7.654097703445889,0.0,0.04318398602577965,8.927788774249262,0.33487000497780955,0.06197739668611422
C1QTNF6,0.10424930809085409,0.0,0.03105530713845452,0.42652508336754963,1.5324796125884217,1.270256108931975
IL2RB,0.0,0.0,0.0,0.0,0.0,0.0
TMPRSS6,0.0,0.0,0.0,0.0,0.0,0.0
KCTD17,16.887591013206766,4.748324042796966,2.611101573506038,24.033721341984084,11.105597349148306,22.73445267422433
MPST,6.67116124336121,27.325283255400908,6.710373723021053,4.197696401938574,4.1846778763008405,0.09260276881508567
TST,0.45905674613674113,10.32665521160192,0.0,2.141786961019795,1.2853712890104392,0.16355294889083724
TEX33,0.0,0.0,0.0,0.0,0.0,0.0
LL22NC01-81G9.3,0.0,6.648124208703482,0.0,0.0,0.0,0.0
LOC105373023,0.0,0.0,0.0,0.0,0.0,0.0
CSF2RB,4.35255855899168,0.0,0.0,0.7298375294959518,0.0,4.575929215799163
LOC105373022,0.0,0.0,0.0,0.0,0.0,0.0
NCF4,0.0,0.0,0.0,0.1717935629483333,0.0,0.1705423911511294
LOC107985578,0.0,0.0,0.0,0.0,0.0,0.0
PVALB,24.143298751020236,0.0,8.879208151922493,15.725174311994204,0.0,0.0
IFT27,0.0,4.029785655609751,0.0,7.011947642351251,7.631079692998844,0.0
LOC107985574,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373021,0.0,0.0,0.0,0.0,0.0,0.0
CACNG2,7.004600926765539,7.248446649663993,0.11279096606306326,22.91056413578026,1.6300052914839627,0.364223059325432
EIF3D,4.810549446405815,13.47167946276422,30.093771932623387,6.905914836060488,10.354807575014757,1.2854285788730584
LOC105373019,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373020,0.0,0.0,0.0,0.0,0.0,7.960435391684215
FOXRED2,17.846872669953058,17.350537266597886,2.0848969417497565,11.190157444646907,21.97286167447546,17.055719751500202
TXN2,10.848715865759978,5.951311236038461,17.665205331799147,10.492766092799215,37.26294032204226,0.0
LOC105373018,0.0,0.0,0.0,0.0,0.0,0.0
LOC105377199,0.0,0.0,0.0,0.0,0.0,0.0
MIR6819,0.0,0.0,0.0,0.0,0.0,438.1583500785529
MYH9,279.80495959666575,347.8467398135356,754.4545718667603,48.81112928551233,137.02709850455773,135.29343548744913
APOL1,21.102553714157256,25.750892948138766,38.271741055566046,0.8829310043946014,3.4442324074362642,3.0385354882099196
APOL2,15.622103508463452,6.164992629081698,44.27053958432027,22.16969480056874,12.64328281631984,33.203725448901906
APOL4,2.906508540753005,0.0,21.259298124938802,0.0,0.0,5.880343571271559
APOL3,25.083090672315784,10.846377626383054,33.204280099940576,2.0029567680112494,3.320673580512153,1.789532318056283
LOC102723507,2.8903184007654543,0.13967520112321194,0.0,0.0,1.064864420273838,5.609503735131869
RBFOX2,4.649003639358406,0.024253500939749463,8.183577605614595,4.379814710072858,4.7705577100397125,8.827588122484489
APOL5,0.0,0.0,0.0,0.0,0.0,0.0
APOL6,3.455518951895731,0.331484888667995,10.165772361411262,1.5178151132027862,3.1048395177594634,16.77649605166446
LOC284912,0.0,0.0,0.0,0.0,0.0,0.0
MB,0.0,0.0,0.0,0.0,0.3731826963835418,0.0
LOC107985590,0.0,0.0,0.0,0.0,0.0,0.0
RASD2,7.449062930646578,0.0,6.3075330060801535,9.77814759742201,0.4553666302390082,0.08180000047374007
MCM5,0.3284239313410389,6.634140957052803,0.0,1.1786947235621759,0.0,0.0
HMOX1,12.492502746859142,0.46086227917776756,70.60785413262265,11.889249041817719,6.558627212416159,7.868439793997298
MIR6069,0.0,0.0,0.0,0.0,0.0,0.0
MIR3909,0.0,8.210319595435859,0.0,0.0,0.0,0.0
TOM1,1.3481484068731358,0.09283808740563164,0.8032122919641025,11.176767755009184,16.491384477546656,13.184754770391448
HMGXB4,8.929512262833121,4.301658753941955,17.296312560557983,8.795101202141065,12.151061148829747,7.917860812018258
LOC105373017,0.0,0.0,0.0,0.0,0.0,0.0
LINC01399,0.0,0.0,0.0,0.0,0.0,0.0
ISX,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373015,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373016,0.0,0.0,0.0,0.0,0.0,0.0
ISX-AS1,0.0,0.0,0.0,2.656162143668705,0.0,0.0
LOC105373014,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373013,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373012,0.0,0.0,0.0,0.0,0.0,0.0
LL22NC03-13G6.2,0.0,0.0,0.0,0.7538859653240313,0.0,0.0
LL22NC03-86D4.1,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985565,0.0,0.0,0.0,2.118288140284481,0.0,0.0
LARGE-AS1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373007,0.0,0.0,0.0,0.0,0.0,0.0
MIR4764,0.0,0.0,0.0,0.0,0.0,0.0
LARGE,12.329570903794432,7.102371365599749,5.237042873110512,15.64738276957242,6.079287189711959,3.3572236691039343
LOC105373006,0.0,0.0,0.0,0.0,0.0,0.0
TIMP3,152.3597290815842,277.29359197979267,757.4153920588388,42.91643387762494,52.10442654674072,87.5919057205537
LOC105373002,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985545,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373003,0.0,0.0,0.0,0.0,0.0,0.0
LL22NC03-104C7.1,0.0,0.0,0.0,0.0,0.0,0.0
SYN3,4.374111980232624,0.02174846478178407,0.3998450291901702,10.235154858933099,2.0725911038129654,6.4811878925795074
FBXO7,55.47335625677115,25.64023840508354,47.03848253963105,21.991948896653906,28.490667054117914,41.81068141511488
BPIFC,0.0,0.0,0.0,0.0,0.0,0.0
RTCB,42.3199511140423,3.428583364454157,41.29841768337911,23.568189269290166,9.374002522517081,43.58179437953929
LOC339666,0.0,0.0,0.0,0.0,0.0,0.0
RFPL3S,0.13021213136869383,0.0,0.0,3.3647320743096465,0.0,0.0
RFPL3,0.0,0.0,0.0,0.0,0.0,0.0
LOC107985561,1.2729479215269184,10.644371021255285,0.0,0.0,0.0,7.969108001377796
SLC5A4,0.0,0.0,2.1343921865769824,0.0,0.0,0.0
RFPL2,0.0,0.0,0.0,0.29595248793718615,0.0,2.409135951129477
C22orf42,0.0,0.0,0.0,0.0,0.0,0.0
AP1B1P1,0.0,0.0,0.0,0.0,0.0,0.0
LOC105373000,0.0,0.0,0.0,0.0,0.0,0.0
SLC5A1,0.10161321023156665,0.0,0.0,0.2552788037661397,0.0,0.0
LOC105372999,0.6959408355428162,0.0,0.0,0.0,0.0,0.0
YWHAH,223.04619140768716,28.335447661214225,102.24460184532502,517.8933493533873,100.22338522200157,100.11784761459168
C22orf24,0.0,0.0,0.0,3.4652739745275984,0.0,0.0
LOC105372998,0.0,0.0,0.0,3.2745731226936337,0.0,0.0
DEPDC5,0.42404102527577175,1.168036325004694,0.11145841456527181,9.802562447852527,8.145407801556326,3.839146688900868
PRR14L,12.555899528961254,6.106425199105421,9.557797207977538,10.608252512059584,17.70664180458277,7.7632317638587045
MIR7109,0.0,0.0,0.0,0.0,0.0,0.0
PISD,17.542913241844968,5.561656396348348,21.791180961871003,16.749872387462503,29.19433725571583,3.8916322236082195
SFI1,4.346267686724807,11.679952562544738,3.9999780098618762,4.2230102648127215,9.312763406922139,4.796542977901774
EIF4ENIF1,6.142602610256051,5.313299222875256,16.847992743600347,15.727546490952118,0.2752961263923361,19.656370237034817
DRG1,46.59995836834851,9.09646788280532,52.1025810762983,43.720632422115905,5.907610767439876,10.458365118040295
LINC01521,0.4436748128646284,0.0,6.187881187065841,1.693653232537145,0.8046725368233706,0.0
PIK3IP1-AS1,0.0,0.0,0.0,0.0,0.0,0.0
PATZ1,3.276739493512628,20.1307934734885,6.306412889716594,2.6559170706962543,1.3143902069427382,0.5509259183522368
LOC105372997,0.0,0.0,0.0,0.0,0.0,0.0
PIK3IP1,17.139665418064894,83.16393073427845,60.99204556358486,10.655438431037606,3.6897250745143473,39.85850838557613
LIMK2,5.364456228800998,27.041156961555764,33.71869895441952,4.158589006542414,9.35033740841933,25.381412420974986
RNF185,22.44277425557401,0.14049871036193087,10.028372278573377,10.928605262639469,2.94564253731559,0.05451764963027908
MIR3928,0.0,0.0,0.0,0.0,0.0,0.0
PLA2G3,0.0,2.752413161219443,0.0,0.0,0.11990867063450572,0.0
LOC105372995,0.0,0.0,0.0,0.0,0.0,0.0
INPP5J,0.0,0.05368285889323448,0.0,1.594735102911814,6.057206262267546,0.0
SELM,0.7699663802785571,0.3534833689786061,10.321597609307878,15.198509387755408,11.318614979459145,0.0
SMTN,12.47343490580371,32.26586895402984,41.15766846989457,3.6903783395210263,23.07784398050029,7.138162384436499
TUG1,43.62593825941929,23.32022040300075,113.76608493544153,25.502975127466055,51.46684396566138,22.27620175502763
MORC2,12.9166441228905,8.348666300006773,0.8860062758207278,9.179925269180453,19.064980687197462,6.721266034773141
MORC2-AS1,0.0,0.0,0.0,0.7158333466431959,0.0,0.0
LOC107985544,0.0,0.0,0.0,1.39914669512418,0.0,0.0
LOC105372994,0.0,0.0,0.0,0.0,0.0,0.0
MIR3200,0.0,0.0,0.0,0.0,0.0,44.601851238701265
OSBP2,3.766036232684361,0.12967103590384896,0.04674507919300905,7.77175108828998,1.6476567465527108,4.629089674659049
DUSP18,0.03129502786733034,9.654767916708062,12.678763431331713,1.3477928019556906,0.0,0.2006965248962206
SLC35E4,0.0,0.0,0.0,1.7439573015181542,0.0,0.08802996955006827
TCN2,11.127104237519752,2.71134709612789,55.20257703234922,3.5941087178889126,2.696208959875299,14.180245899369911
PES1,3.7777655928849168,14.237288806589712,21.22868389730307,8.356772118330438,11.864015578617822,2.49611444771198
GAL3ST1,0.0,0.0,0.047339864250841246,1.1292655899934396,0.1334897243694533,0.6794188808762738
SEC14L6,1.166474069321575,10.257187787012395,0.13364859221841344,0.33813301708057364,0.09421612218334803,0.04795291367682275
SEC14L4,0.0,0.0,3.6909530324669597,0.0,0.0,0.0
LOC107985579,0.0,0.0,0.0,0.0,0.0,0.0
SDC4P,0.0,0.0,0.0,0.0,0.0,0.0
LOC105372991,0.0,0.0,0.0,0.0,0.0,0.0
SEC14L3,11.878208342378198,0.0,0.0,0.0,0.15272129482945931,8.96487455529117
LOC105372990,0.0,0.0,0.0,0.0,2.855396652850946,0.0
MTFP1,0.0,0.38224883875464294,0.0,0.14941200721210682,15.299614536006006,0.0
LOC105372989,0.0,0.0,0.0,0.3857546368021666,0.0,0.0
SEC14L2,2.6660773009604104,54.37434629516441,12.130742726913468,20.762115295431276,102.69609703390599,35.32740327983005
RNF215,13.933240042428883,0.0,0.0,6.358328248643414,20.152642259646502,3.8463875352834203
KIAA1656,0.0,0.0,0.0,0.6025989592649229,0.0979451232059894,0.0
CCDC157,0.0,0.5782208507776524,0.17866516234000282,1.13006409918795,1.7633103259624099,0.7692574951551452
SF3A1,20.379780954341662,29.39822825779705,31.793279782168135,19.900528920153775,31.645863628809757,7.629492247180135
TBC1D10A,1.3182526480983225,3.873252851761615,0.6545006008912145,2.7440573891452438,7.843678923244761,24.234851280097093
GATSL3,8.63783286745297,3.162390362052129,0.48857541773063046,0.7063448035156812,4.018271142008976,0.0
OSM,0.0,0.0,0.0,0.0,0.0,0.0
MGC20647,0.0,0.0,0.0,0.0,0.0,0.0
LIF,0.0,0.06154119626208538,0.0,0.0,7.084641720786973,6.01771008776128
LOC105372988,0.0,0.0,0.0,0.0,0.0,0.0
HORMAD2,0.0,0.0,0.0,0.0,0.0,0.0
HORMAD2-AS1,0.0,0.0,0.0,0.0,0.0,0.0
MIR6818,0.0,0.0,0.0,0.0,0.0,0.0
MTMR3,18.882318258053715,38.00006918667292,24.961594586934808,13.080852721637381,23.69860808448678,15.83607917831916
ASCC2,11.320144016435808,13.039639109888558,27.641902399062776,2.2529712298339306,9.1128038433913,4.216470946405268
UQCR10,5.638786267332299,0.0,14.90113265495711,17.626019558498996,0.9549649512583971,0.0
ZMAT5,1.3334505483019625,0.22956485710922636,0.0,1.6151662659338837,6.650648767692407,0.7126235630243622
CABP7,0.0,0.15045088263887701,0.0,2.0582688890044776,10.208448863005529,12.785085629941852
NF2,14.97836893397811,28.984933805264053,40.72021243099899,29.868743339845825,13.797854136067029,20.045509082262296
NIPSNAP1,27.351532592237614,21.72871908130494,42.274477613791014,26.29063564007972,10.821797726598282,18.5575203578101
THOC5,2.049684171328067,17.714102571227514,51.442196549631284,11.917042983787244,1.8831654990865527,0.16430904458059553
NEFH,20.25619248663489,3.3477848444437135,56.57959814248756,49.7256491038278,15.263784056998965,38.56364039175266
LOC107985541,0.0,0.0,0.0,1.9853977178533533,0.0,0.0
RFPL1S,20.907409681968545,0.09550616147183455,4.079835573617955,40.01893264373445,3.567816269510843,16.157816294293927
LOC102723305,0.0,0.0,0.0,0.0,0.0,0.0
RFPL1,0.0,0.0,0.0,0.0,0.0,0.0
SNORD125,0.0,0.0,0.0,0.0,0.0,0.0
MIR3653,0.0,0.0,0.0,0.0,0.0,0.0
AP1B1,13.66834686011964,8.126310221882754,25.8592592126747,24.1770656821042,23.75641029416981,42.738992684092985
RASL10A,0.0,0.0,0.0,3.306468315447143,0.06201071112067511,4.039861317657923
