Mouse,Microvessels 1,Microvessels 2,Microvessels 3,Whole brain 1,Whole brain 2,Whole brain 3
1700018A04Rik,0.5400260358432454,4.5872274557804,6.241841106136087,0.0,0.0,2.4190697998614743
Foxq1,19.82609301666897,22.299340117542624,22.704113310249618,0.32116103048025707,2.507429698807077,3.76886248744004
G630018N14Rik,0.0,0.023785623844787256,0.0,0.0,0.09200464267387536,0.0
4930401O12Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm35302,0.0,0.0,0.0,0.0,0.0,0.0
Hus1b,0.0,0.0,0.0,0.0,0.0,0.8191896360618588
Exoc2,13.705754778934256,9.202436668347572,7.692230652799801,13.98099172879777,7.39626409184552,8.171302673026505
Irf4,0.0,0.050671128491401415,0.0,0.0,0.0,0.0
Dusp22,11.016531131202203,18.5233377313167,19.87818330934139,15.16807862399312,12.51263140364705,14.462005620171846
Gm35158,0.0,0.0,0.0,0.0,0.0,0.0
4930519D14Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm35109,0.0,0.0,0.0,0.0,0.0,0.0
Uqcrfs1,26.135944001290834,39.26530059678322,47.265188960931255,96.19956459640694,36.004787145395284,57.38750258456601
Agtr1a,0.0,3.6624620314250143,0.0,0.040867628294940006,0.0,0.04404365149686589
Gm40863,0.0,0.0,0.0,0.0,0.0,0.0
Gm40869,0.0,0.0,0.0,0.0,0.0,0.0
Mboat1,5.415760342361999,1.1852866599906198,0.408244996926519,1.6821864526105,2.5073020942422524,1.8788416548618758
Gm40860,0.0,0.0,0.0,0.0,0.0,0.0
E2f3,5.790740722811414,2.1772994134843717,7.52982101130609,6.1824413356140315,4.834035140488644,4.3101310953301075
Cdkal1,1.2903789854215264,2.236309778656084,0.8775259304788083,1.5951745264813244,1.7564414105755632,1.8032318707834458
A330102I10Rik,1.8115038270710695,0.0,3.297750723939552,0.4941267784751837,0.0,4.336297688282342
Sox4,2.512477047111614,7.768206776406757,0.30041621501726773,1.890572021992007,6.009605578091353,2.3649525912447555
LOC108168072,0.0,0.0,0.0,0.0,0.0,0.0
LOC108168071,0.0,0.0,0.0,0.5874871375419234,0.0,0.0
Gm40858,0.0,0.0,0.0,0.0,0.0,0.0
Gm34697,0.0,0.0,0.0,0.0,0.0,0.0
Gm34639,0.0,0.0,0.0,0.0,0.0,0.0
Mir6368,0.0,0.0,0.0,0.0,0.0,0.0
2610307P16Rik,0.047321869120284375,0.0,1.0255602332891123,0.0,0.1727627679074979,0.0
Gm40841,1.9175990878263482,3.26445440667039,1.5603460094199508,1.9253983487129127,2.9205684283112108,2.618490828557148
Gm34385,0.0,0.0,0.0,0.0,0.0,0.0
Prl5a1,0.0,0.0,0.0,0.0,0.0,0.0
Prl4a1,0.0,0.0,0.0,0.0,0.0,0.0
Prl2c1,0.0,0.0,0.0,0.0,0.0,0.0
Prl2a1,0.0,0.0,0.0,0.0,0.0,0.0
Prl7c1,0.0,0.0,0.0,0.0,0.0,0.0
Prl7d1,0.0,0.0,0.0,0.0,0.0,0.0
Prl7a2,0.0,0.0,0.0,0.0,0.0,0.0
Prl7a1,0.0,0.0,0.0,0.0,0.0,0.0
Prl7b1,0.0,0.0,0.0,0.0,0.0,0.0
Prl8a1,0.0,0.0,0.0,0.0,0.0,0.0
Prl8a9,0.0,0.0,0.0,0.0,0.0,0.0
Prl8a8,0.0,0.0,0.0,0.0,0.0,0.0
Prl8a6,0.0,0.0,0.0,0.0,0.0,0.0
Gm40836,0.0,0.0,0.0,0.0,0.0,0.0
Prl2b1,0.0,0.0,0.0,0.0,0.0,0.0
Prl8a2,0.0,0.0,0.0,0.0,0.0,0.0
Prl6a1,0.0,0.0,0.0,0.0,0.0,0.0
Prl3a1,0.0,0.0,0.0,0.0,0.0,0.0
Prl3b1,0.0,0.0,0.0,0.0,0.0,0.0
Prl3c1,0.0,0.0,0.0,0.0,0.0,0.0
Prl3d3,0.0,0.0,0.0,0.0,0.0,0.0
Prl3d2,0.0,0.0,0.0,0.0,0.0,0.0
Prl3d1,0.0,0.0,0.0,0.0,0.0,0.0
Prl,0.0,0.0,0.0,0.0,0.0,0.0
Hdgfl1,0.0,0.0,0.0,0.0,0.0,0.0
1700092E19Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm11351,0.0,0.0,0.0,0.0,0.0,0.0
Gm34122,0.0,0.0,0.0,0.0,0.0,0.0
Nrsn1,121.74001335387183,89.62137637229701,113.24410030993944,145.40177406992345,145.88164137727006,112.70083337084631
Dcdc2a,3.031568572383429,2.149591580225745,2.9081508975463786,1.4031953021138721,2.2331945864537097,2.4040809514248327
Mrs2,5.16228278331509,8.517902582673209,12.822222746842268,10.842698088973428,13.349584048987847,12.607863787413615
Gm34019,0.0,0.0,0.0,0.0,0.0,0.0
Gpld1,2.5924254560181392,11.137180992739195,14.510733949687417,4.859410431107725,5.344140303461669,8.334244388724626
9330162012Rik,0.0,0.0,0.0,0.0,0.0,0.0
Aldh5a1,16.683141855320965,18.53863400532356,20.914091653834056,25.649166168053558,20.586181359041678,23.092756454955286
4932702P03Rik,0.0,0.0,0.0,0.0,0.0,0.0
D130043K22Rik,18.23243751795675,4.45529786707937,5.867464064276603,16.50626511744296,10.55434136930732,17.20167346510513
Tdp2,5.200857725065954,17.61002408781745,10.764097610118903,9.474530171885643,8.90029737550767,5.624153743721945
Acot13,20.23444493486119,30.768750145574653,39.46690654507373,103.67092629028798,47.53796734075091,53.97549490940915
BC005537,63.78446288038281,48.12323080663112,35.07163527513011,23.24523783415586,34.39624763546645,32.37260180768168
Gmnn,0.0,10.670495141480949,2.063275254528318,4.730087411570181,2.606798209093135,0.4997731010130477
1700016G14Rik,0.0,0.0,0.0,0.0,0.0,0.0
Gm11346,0.0,0.0,0.0,0.0,0.0,0.0
Fam65b,9.378336193827778,5.966148736191868,6.528763200094436,5.509656997794685,5.217148794338404,4.827837874701859
LOC108168070,0.0,0.0,0.0,0.0,0.0,0.0
Cmah,0.011266321575271071,0.021266949791096598,0.0,0.0,0.0,0.0
Gm11342,0.0,0.0,0.0,0.0,0.0,0.0
Gm33573,0.0,0.0,0.0,0.0,0.0,0.0
Lrrc16a,10.754071157651278,9.372678911703783,7.084547343459894,4.357214368905358,6.331484005080185,6.2655472833842785
Scgn,0.0,0.0,0.5110865309382072,0.0,0.0,0.0
Hist1h2aa,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2ba,0.0,0.0,0.0,0.0,0.0,0.0
Gm33516,0.0,0.0,0.0,0.0,0.0,0.0
Slc17a4,0.0,0.0,0.0,0.0,0.0,0.0
Slc17a1,0.0,0.0,0.0,0.0,0.0,0.0
Slc17a3,0.0,0.0,0.0,0.0,0.0,0.0
Slc17a2,0.0,0.0,0.0,0.0,0.0,0.0
Gm11337,0.0,0.0,0.0,0.0,0.0,0.0
Trim38,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h1a,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h3a,1.024113119766473,0.0,0.0,0.0,0.0,0.0
Hist1h4a,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h4b,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h3b,1.1151947638237951,0.0,0.0,0.0,0.0,0.0
Hist1h2ab,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2bb,0.0,7.1793750339674185,0.0,0.0,0.0,0.0
Hist1h3c,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h1c,20.74146895736691,37.98154031049683,31.043043415717086,11.60550452948335,10.678883697940154,30.970766734226487
Hfe,0.9310425827050486,5.831667933759825,2.2378757617439176,0.5606952479964653,1.3905212705732233,0.2132716295399769
Hist1h4c,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h1t,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2bc,48.48791910460229,22.411957971580552,22.31216263617832,8.670748469909771,11.215294620516975,16.039229753441994
Hist1h2ac,0.0,0.0,0.0,9.872679124523824,2.1678712005805334,0.4433305536707117
Hist1h1e,32.706794257810465,22.337803262930642,3.9893506200087163,2.6898947518783336,2.5501286828085017,4.9696107844980295
Gm33387,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2be,1.7409923036030042,0.43496419700228484,0.044389188742840306,0.0,2.5704484332691275,0.2580501748657011
Hist1h4d,0.0,1.9778263305719834,54.19461578877913,9.798902310413931,0.6375321707021254,0.0
Hist1h3d,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2ad,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2bf,0.0,0.0,0.0,0.0,0.2721715067498633,0.0
Hist1h2bg,0.5539922264253981,12.026093435317003,6.243186330512409,7.339790811057177,0.7584434444559769,0.0
Hist1h2ae,0.0,0.0,0.19967179882532105,0.0,0.0,0.0
Hist1h3e,5.195739859751394,3.0971918708531487,0.0,2.557444007256969,0.0,0.0
Hist1h1d,0.0,0.0,5.168823575777125,2.4525316779214705,0.15116742191906068,0.13911210028198234
Hist1h4f,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h3f,0.0,0.0,0.37015569350341915,0.0,0.0,2.5104881353213555
Hist1h2bh,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h3g,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2af,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h4h,0.0,0.0,0.0,0.0,0.0,0.0
n-TMcat9,0.0,0.0,0.0,0.0,0.0,0.0
Gm11335,0.0,0.0,0.0,0.0,0.0,0.0
n-TRtcg1,0.0,0.0,0.0,0.0,0.0,0.0
n-TSgct4,0.0,0.0,0.0,0.0,0.0,0.0
n-TQttg5,0.0,0.0,0.0,0.0,0.0,0.0
n-TQttg4,0.0,0.0,0.0,0.0,0.0,0.0
n-TStga1,0.0,0.0,0.0,0.0,0.0,0.0
n-TMcat6,0.0,0.0,0.0,0.0,0.0,0.0
n-TGgcc6,0.0,0.0,0.0,0.0,0.0,0.0
n-TWcca4,0.0,0.0,0.0,0.0,0.0,0.0
n-TRtcg3,0.0,0.0,0.0,0.0,0.0,0.0
n-TSaga7,0.0,0.0,0.0,0.0,0.0,0.0
n-TRacg4,0.0,0.0,0.0,0.0,0.0,0.0
n-TMcat5,0.0,0.0,0.0,0.0,0.0,0.0
n-TWcca3,0.0,0.0,0.0,0.0,0.0,0.0
Btn2a2,1.8917275679842172,0.0,0.0,0.8383348200796655,0.27083617756811795,0.0
n-TYgta8,0.0,0.0,0.0,0.0,0.0,0.0
n-TEttc5,0.0,0.0,0.0,0.0,0.0,0.0
Btn1a1,0.0,0.0,0.0,0.0,0.0,0.0
n-TLcag10,0.0,0.0,0.0,0.0,0.0,0.0
n-TTagt6,0.0,0.0,0.0,0.0,0.0,0.0
n-TRacg5,0.0,0.0,0.0,0.0,0.0,0.0
n-TVcac9,0.0,0.0,0.0,0.0,0.0,0.0
LOC108168069,0.0,0.0,1.0952506713045762,0.059676232916829275,0.10483102717532715,1.0933374006076326
n-TAcgc10,0.0,0.0,0.0,0.0,0.0,0.0
n-TIaat8,0.0,0.0,0.0,0.0,0.0,0.0
n-TPagg3,0.0,0.0,0.0,0.0,0.0,0.0
n-TKctt11,0.0,0.0,0.0,0.0,0.0,0.0
Gm40833,0.0,0.0,0.0,0.0,0.0,0.0
n-TYgta7,0.0,0.0,0.0,0.0,0.0,0.0
n-TAagc13,0.0,0.0,0.0,0.0,0.0,0.0
n-TYgta6,0.0,0.0,0.0,0.0,0.0,0.0
C230035I16Rik,0.0,0.0,0.0,0.0,0.0,4.1990660545407446
n-TYgta5,0.0,0.0,0.0,0.0,0.0,0.0
n-TYgta4,0.0,0.0,0.0,0.0,0.0,0.0
n-TYgta3,0.0,0.0,0.0,0.0,0.0,0.0
Abt1,3.4900515664752643,6.941921860445651,1.6502497771855755,2.2479029836377458,1.0266900486890602,2.5437284405242195
n-TVaac5,0.0,0.0,0.0,0.0,0.0,0.0
n-TAagc7,0.0,0.0,0.0,0.0,0.0,0.0
n-TVcac2,0.0,0.0,0.0,0.0,0.0,0.0
n-TVaac2,0.0,0.0,0.0,0.0,0.0,0.0
n-TAagc12,0.0,0.0,0.0,0.0,0.0,0.0
n-TIaat3,0.0,0.0,0.0,0.0,0.0,0.0
Zfp322a,11.301995731099947,11.39073708387657,8.082385536210793,13.260456259807158,4.491798722807201,6.626200837445265
n-TMcat12,0.0,0.0,0.0,0.0,0.0,0.0
4930586N03Rik,0.0,0.0,0.0,0.0,0.0,0.0
n-TIaat9,0.0,0.0,0.0,0.0,0.0,0.0
n-TVcac11,0.0,0.0,0.0,0.0,0.0,0.0
n-TVcac4,0.0,0.0,0.0,0.0,0.0,0.0
n-TAagc11,0.0,0.0,0.0,0.0,0.0,0.0
n-TVaac6,0.0,0.0,0.0,0.0,0.0,0.0
n-TAagc10,0.0,0.0,0.0,0.0,0.0,0.0
n-TVaac4,0.0,0.0,0.0,0.0,0.0,0.0
Gm40832,0.0,0.0,0.0,0.0,0.0,0.0
4933404K08Rik,0.0,0.0,0.0,0.0,0.0,0.0
4930557F10Rik,0.0,0.0,0.0,0.0,0.0,0.0
n-TIaat15,0.0,0.0,0.0,0.0,0.0,0.0
Gm33094,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r223,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r222,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r221,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r220,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r219,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r218,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r217,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r216,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r215,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r214,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r213,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r212,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r211,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r210,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r209,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r208,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r207-ps,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r206,0.0,0.0,0.0,0.0,0.3747792952370322,0.0
Vmn1r205,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r204,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r203,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r202,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r201,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r-ps103,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r200,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r199,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r198,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r197,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r196,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r195,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r194,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r193,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r192,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r191,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r189,0.0,0.0,0.0,0.0,0.0,0.0
Vmn1r188,0.0,0.0,0.0,0.0,0.0,0.0
n-TSgct5,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2bj,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2ag,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h4i,0.0,0.0,0.0,0.0,0.0,0.8036053832666374
Hist1h2bk,0.0,0.0,0.0,0.0,0.0,0.21590197963763658
Hist1h2ah,0.0,0.0,0.0,0.0,0.0,0.0
n-TTagt1,0.0,0.0,0.0,0.0,0.0,0.0
n-TIaat7,0.0,0.0,0.0,0.0,0.0,0.0
n-TVcac8,0.0,0.0,0.0,0.0,0.0,0.0
n-TScga1,0.0,0.0,0.0,0.0,0.0,0.0
n-TRacg1,0.0,0.0,0.0,0.0,0.0,0.0
n-TVaac3,0.0,0.0,0.0,0.0,0.0,0.0
Prss16,0.0,0.0,0.9836990758113635,0.0,0.3270611135943989,0.0
n-TQctg1,0.0,0.0,0.0,0.0,0.0,0.0
n-TSgct8,0.0,0.0,0.0,0.0,0.0,0.0
Pom121l2,0.0,0.0,0.0,0.0,0.0,0.0
Trnam-cau,0.0,0.0,0.0,0.0,0.0,0.0
Trnak-uuu,0.0,0.0,0.0,0.0,0.0,0.0
Zfp184,0.04127366619482735,0.03895526063211785,0.14311735869560582,1.6404927438971726,0.33903444915951175,1.4213200329388407
Trnas-aga,0.0,0.0,0.0,0.0,3.5763999819875334,0.0
Trnaq-cug,0.0,0.0,0.0,0.0,0.0,0.0
Trnas-uga,0.0,0.0,0.0,0.0,0.0,0.0
Trnar-ucu,0.0,0.0,0.0,0.0,0.0,0.0
Trnal-caa,0.0,0.0,0.0,0.0,0.0,0.0
Gm40831,0.0,0.0,0.0,0.0,0.0,0.0
Trnai-uau,0.0,0.0,0.0,0.0,0.0,0.0
Mir1983,0.0,0.0,0.0,0.0,0.0,0.0
Trnaf-gaa,0.0,0.0,0.0,0.0,0.0,0.0
Trnai-aau,0.0,0.0,0.0,0.0,0.0,0.0
Trnat-agu,0.0,0.0,0.0,0.0,0.0,0.0
Trnal-uaa,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2br,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2ap,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h4n,0.0,0.0,0.0,0.0,0.0,0.0
LOC108168067,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h4m,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2ao,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2bq,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2bp,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2an,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h3i,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h1b,0.0,0.0,0.0,0.0,2.2161067898461795,0.0
LOC108168068,0.0,0.0,0.0,0.0,0.05496997160693116,0.0
Hist1h2bn,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2ak,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h4k,0.0,4.448900303487103,0.0,0.0,1.4340576944888888,1.8475719528893106
Hist1h4j,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h2bm,0.0,0.0,0.0,0.0,0.0,0.0
Hist1h3h,0.0,0.24857926559101437,0.0,0.0,0.0,0.0
Hist1h2ai,0.0,0.0,0.0,14.085922071220025,0.0,0.0
Hist1h2bl,0.0,0.0,0.0,0.0,0.0,0.0
n-TMcat7,0.0,0.0,0.0,0.0,0.0,0.0
n-TGgcc7,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1359,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1360,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1361,0.0,0.0,0.0,0.0,0.0,0.0
Olfr11,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1362,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1364,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1535,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1366,0.0,0.0,0.0,0.0,0.0,0.0
Gm32724,0.0,0.0,0.0,0.0,0.0,0.0
Zkscan8,5.0518135478469235,1.847447782614159,3.4061370439256953,2.3779742523617435,3.139542523941396,3.626573006231298
Zfp389,0.9632584322428764,0.0,0.0,0.21448941531241533,0.0,1.6181090551000603
n-TSgct2,0.0,0.0,0.0,0.0,0.0,0.0
Zkscan4,0.0,2.5662926947264357,0.13598478081106077,3.7491144180157088,1.4794481292452903,3.1621119881834487
Gm40828,0.0,0.0,0.0,0.0,0.0,0.0
Nkapl,0.0,0.8337228976523368,0.0,0.7572729391476821,0.4031131251174951,0.9645105619550777
Mir1896,0.0,0.0,167.81305403496987,0.0,0.0,0.0
Zscan26,15.822353739573872,18.762712748776313,10.199144724088843,7.820242556562109,8.91149766555513,15.243079580897954
LOC105245359,0.0,0.0,0.0,0.0,0.0,0.0
Pgbd1,0.14360468886110878,0.20330728761186873,0.031122028978918758,1.0632204369089726,0.5570392821106839,1.5076953885309818
Mir6942,0.0,0.0,0.0,0.0,0.0,0.0
Zkscan3,40.78997715343749,10.052449078334712,6.875563146150785,4.591825708004726,10.031155612128888,9.04085574444996
Zscan12,1.0210881370334084,0.4695104808636963,2.088073225605354,3.1219155048864105,1.2903890095938721,1.7152530466220872
Olfr1367,0.0,0.0,0.0,0.0,0.0,0.0
n-TMcat13,0.0,0.0,0.0,0.0,0.0,0.0
n-TTcgt4,0.0,0.0,0.0,0.0,0.0,0.0
Gpx6,0.0,0.0,0.8962990276478211,0.24793702215568802,0.0,0.0
Gpx5,0.0,0.0,0.0,0.0,0.0,0.0
n-TRtcg2,0.0,0.0,0.0,0.0,0.0,0.0
n-TTtgt4,0.0,0.0,0.0,0.0,0.0,0.0
n-TQttg3,0.0,0.0,0.0,0.0,0.0,0.0
n-TTcgt2,0.0,0.0,0.0,0.0,0.0,0.0
n-TAagc19,0.0,0.0,0.0,0.0,0.0,0.0
n-TAcgc9,0.0,0.0,0.0,0.0,0.0,0.0
n-TTagt3,0.0,0.0,0.0,0.0,0.0,0.0
n-TAagc18,0.0,0.0,0.0,0.0,0.0,0.0
n-TAtgc11,0.0,0.0,0.0,0.0,0.0,0.0
n-TAagc17,0.0,0.0,0.0,0.0,0.0,0.0
Gm32525,0.0,0.0,0.0,0.0,0.0,0.0
n-TAagc16,0.0,0.0,0.0,0.0,0.0,0.0
n-TRccg3,0.0,0.0,0.0,0.0,0.0,0.0
Gm32420,0.0,0.0,0.04949660761640566,0.0,0.0,0.0
n-TLcaa1,0.0,0.0,0.0,0.0,0.0,0.0
Trim27,4.9555760105407884,13.730767568754077,8.491296492818682,4.9010468677215,2.8566041254098393,9.079079865258
n-TLcaa4,0.0,0.0,0.0,0.0,0.0,0.0
n-TQctg7,0.0,0.0,0.0,0.0,0.0,0.0
n-TLaag5,0.0,0.0,0.0,0.0,0.0,0.0
n-TLaag7,0.0,0.0,0.0,0.0,0.0,0.0
n-TMcat15,0.0,0.0,0.0,0.0,0.0,0.0
n-TKctt28,0.0,0.0,0.0,0.0,0.0,0.0
n-TMcat14,0.0,0.0,0.0,0.0,0.0,0.0
Gm32298,0.0,0.0,0.0,0.0,0.0,0.0
n-TFgaa4,0.0,0.0,0.0,0.0,0.0,0.0
n-TEctc11,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1368,0.0,0.0,0.0,0.0,0.0,0.0
Olfr263,0.0,0.0,0.0,0.0,0.0,0.0
Olfr1370,0.0,0.0,0.0,0.0,0.0,0.0
Gm32242,0.0,0.0,0.0,0.0,0.0,0.0
Aoah,0.0,0.05901565634075164,0.24391918601332097,0.0,0.02853464349530311,0.0
Elmo1,12.111582066128483,17.485309035310905,15.83528581117998,14.810740131921367,14.745055895978606,14.071107011411375
Gpr141,0.0,0.0,0.0,0.0,0.0,0.0
A530099J19Rik,0.0,0.0,0.0,0.0,0.0,0.0
Nme8,0.0,0.0,0.0,0.0,0.0,0.0
Sfrp4,0.0,0.0,0.0,0.05691281644937383,0.0,0.42935052768848186
Epdr1,50.94140490231092,40.110895451541595,57.37561851953674,70.84773261709496,60.75076629257013,50.429659477404165
9330199G10Rik,0.0,0.0,0.0,0.0,0.0,1.0644819181670018
Gm40827,0.0,0.0,1.0042877431903479,0.3186634897695587,0.0,0.0
Stard3nl,4.146006339699754,21.801661671558456,22.463077367848616,10.32823369482185,17.29856876080237,12.685484978709063
Tcrg-C4,0.0,3.1866904100284152,0.0,0.0,0.0,0.0
Trgj4,0.0,0.0,0.0,0.0,0.0,0.0
Tcrg-V1,0.0,0.0,0.0,0.0,0.0,0.0
Trgv2,0.0,0.0,0.0,0.0,0.0,0.0
Trgj2,4.284206551023079,0.0,0.0,0.0,0.0,0.0
Tcrg-C2,0.0,0.0,0.0,0.0,0.0,0.0
Tcrg-C3,0.0,0.0,0.0,0.0,0.0,0.0
Trgj3,0.0,0.0,0.0,0.0,0.0,0.0
Tcrg-V3,0.0,0.0,0.0,0.0,0.0,0.0
Tcrg-C1,0.0,0.0,0.0,0.0,0.0,0.0
Trgj1,0.0,0.0,0.0,0.0,0.0,0.0
Tcrg-V5,0.0,0.0,0.0,0.0,0.0,0.0
Tcrg-V6,0.0,0.0,0.0,0.0,0.0,0.0
Tcrg-V4,0.0,0.0,0.0,0.0,0.0,0.0
Tcrg-V7,0.0,0.0,0.0,0.0,0.0,0.0
Gm31887,0.0,0.0,0.0,0.0,0.0,0.0
Amph,32.788094967344975,14.317074041615308,29.35778294457858,45.76075093395704,36.32941785911361,46.69974963647263
Vps41,17.491656959557627,15.766213017444427,14.177571171535789,23.573756622739765,19.054942289565304,21.701433551600687
LOC108168066,0.0,0.0,0.0,0.4708181290288975,0.0,0.0
Gm31832,0.0,0.0,0.0,0.0,0.0,0.0
Pou6f2,0.0,0.0,0.0,0.6627276924917634,1.2750643414042508,1.428463003273588
4930448F12Rik,0.0,0.0,0.0,0.0,0.0,0.0
Yae1d1,8.82775971514651,5.542825673027112,0.8430845335732706,4.227052024994239,2.970202266763569,6.440614933893408
Rala,23.658090270488078,30.85072255781253,31.139799634083282,46.6214741029912,27.321438780502806,43.06684868053532
Mir466i,0.0,0.0,0.0,0.0,0.0,0.0
Cdk13,3.980195433174865,6.78338548721627,7.137303959568138,8.907042093050118,8.386407970503132,7.115863335252136
Mplkip,7.118965975502421,2.633154016949128,6.880158127936869,3.636285937214484,2.5902130408466593,4.363288510640859
Gm40826,0.0,0.0,2.819405499183747,0.0,0.26503822731403315,0.0
Sugct,12.406256968488693,0.0,4.040141637314386,1.688200398048842,1.4977773162562702,0.3859330585963882
Gm31711,0.0,0.0,0.0,0.0,0.0,0.0
Inhba,0.053964813098961104,1.8675626279811965,2.105147180617416,2.31315351950989,4.022386319839302,3.5505224083166267
Gm31450,0.0,0.0,0.0,0.0,0.0,0.0
A530046M15Rik,0.0,0.0,0.0,0.0,0.0,0.0
4933412O06Rik,0.0,0.0,0.0,0.3567820372249259,1.4624068314591945,0.9612732842281236
Gli3,4.089538483012521,3.973765899817751,1.6482945675485117,0.705646755554054,2.4929401682591976,2.8264730221435346
Gm6556,0.027474603790229236,2.0485737167731477,0.8574192165034308,3.5758475867464634,3.1345104587748795,0.0923052499519609
Gm20043,0.0,0.0,0.0,0.0,0.0,0.0
Gm31066,0.0,0.0,0.0,0.0,0.0,0.0
AW209491,29.606133259170857,29.382241220031315,2.8639035663447925,18.914297951182903,10.379515360477116,9.765215589146687
Psma2,82.3328489403801,111.17641961363194,90.33481447362986,94.1311512995225,92.13350752751477,104.9840492952567
Mrpl32,13.7228491087458,11.530452809133196,29.740178473474575,25.824190463903378,6.262425385126086,17.148464528510196
Gm30893,0.0,0.0,0.0,1.0713000743411547,0.0,0.7422145976847706
Hecw1,17.23250659403395,10.400963330160836,7.8651292226342635,18.967975996089923,16.827344522464784,18.562242666018886
Arid4b,15.312583414624427,17.39163894027455,20.446392199712875,15.17936210711099,12.310814768104354,12.288614468264049
Ggps1,4.228551792099877,17.574224135870345,12.617385586432135,9.235916646277374,8.298540754589766,12.16392119110661
Tbce,9.064106421999242,6.115460808358112,10.282272549426244,12.555312234892167,11.82753898175315,8.59444519494173
B3galnt2,1.7791373013733374,5.06869753964923,5.512292925581678,4.852981098108104,2.556012086588373,2.5458833794748226
